#,ID
1001,1147
1002,3040
1003,203
1004,4663
1005,3190
1006,3053
1007,3036
1008,2822
1009,2893
1010,184
1011,3921
1012,3024
1013,3820
1014,4105
1015,3926
1016,792
1017,2844
1018,3925
1019,4597
1020,2878
1021,2896
1022,97
1023,2956
1024,2892
1025,1829
1026,3238
1027,2977
1028,2947
1029,4295
1030,3055
1031,3189
1032,2820
1033,3138
1034,70
1035,3194
1036,4606
1037,4188
1038,3124
1039,3127
1040,2
1041,3023
1042,3026
1043,4268
1044,794
1045,793
1046,72
1047,3001
1048,3076
1049,2000
1050,3989
1051,4108
1052,4187
1053,3052
1054,3031
1055,898
1056,3005
1057,3022
1058,4612
1059,5024
1060,5022
1061,5021
1062,5023
1063,3051
1064,185
1065,3054
1066,4154
1067,180
1068,2527
1069,2854
1070,2846
1071,3927
1072,2999
1073,3986
1074,100
1075,2894
1076,3061
1077,854
1078,3028
1079,206
1080,4269
